Marke,PS,Preis,Alter,Kategorie,Kilometer
peugeot,158,5000,12,Alt,150
bmw,286,8500,19,Alt,150
volkswagen,102,8990,7,Mittelalt,70
smart,71,4350,9,Mittelalt,70
chrysler,150,7900,10,Alt,150
volkswagen,90,300,21,Oldtimer,150
volkswagen,90,1990,18,Alt,150
seat,NA,250,16,Alt,150
renault,90,590,19,Alt,150
mercedes_benz,NA,350,16,Alt,150
smart,71,5299,6,Mittelalt,50
audi,101,1350,17,Alt,150
sonstige_autos,203,18900,34,Oldtimer,80
opel,101,350,17,Alt,150
volkswagen,205,5500,26,Oldtimer,NA
bmw,150,300,21,Oldtimer,150
mazda,124,4150,12,Alt,150
audi,131,3500,13,Alt,150
porsche,320,41500,12,Alt,150
mini,184,25450,1,Neuwertig,10
peugeot,120,7999,6,Mittelalt,150
bmw,306,48500,2,Neuwertig,30
NA,116,90,20,Alt,150
volkswagen,54,777,24,Oldtimer,125
ford,NA,NA,11,Alt,150
mercedes_benz,204,4999,12,Alt,150
peugeot,60,80,14,Alt,150
mercedes_benz,218,2850,14,Alt,150
opel,NA,350,17,Alt,150
audi,140,4800,10,Alt,150
bmw,193,2600,16,Alt,150
ford,NA,1200,18,Alt,150
ford,131,7500,9,Mittelalt,150
seat,140,13800,4,Neuwertig,90
volkswagen,75,2850,14,Alt,125
mercedes_benz,122,1450,17,Alt,150
volkswagen,150,3500,17,Alt,150
volkswagen,131,3200,13,Alt,150
volkswagen,60,11900,2,Neuwertig,20
audi,86,11500,5,Mittelalt,60
renault,43,900,18,Alt,150
toyota,75,1000,21,Oldtimer,150
bmw,NA,9000,11,Alt,150
mercedes_benz,95,3499,8,Mittelalt,150
mercedes_benz,122,1099,18,Alt,150
mercedes_benz,435,56000,4,Neuwertig,60
peugeot,150,5999,8,Mittelalt,125
mercedes_benz,204,6000,11,Alt,150
opel,NA,3500,31,Oldtimer,5
dacia,84,9000,4,Neuwertig,30
ford,116,2500,12,Alt,125
renault,58,650,19,Alt,125
volkswagen,140,4100,9,Mittelalt,150
volkswagen,75,4200,12,Alt,125
mercedes_benz,NA,700,0,Neuwertig,150
volkswagen,90,1199,20,Alt,150
nissan,101,995,22,Oldtimer,150
volkswagen,116,6300,10,Alt,125
mini,184,13950,5,Mittelalt,70
bmw,NA,40,5,Mittelalt,150
opel,80,2250,11,Alt,150
jeep,121,4800,24,Oldtimer,150
dacia,75,2500,7,Mittelalt,90
saab,131,1750,17,Alt,150
opel,NA,0,26,Oldtimer,5
audi,179,8100,8,Mittelalt,150
volkswagen,57,2700,30,Oldtimer,125
opel,NA,1500,10,Alt,150
volvo,204,3800,26,Oldtimer,150
bmw,136,31999,0,Neuwertig,5
volvo,108,2200,15,Alt,150
peugeot,75,449,18,Alt,150
seat,131,6300,9,Mittelalt,150
nissan,99,NA,17,Alt,150
nissan,65,2000,9,Mittelalt,150
bmw,170,4700,15,Alt,150
bmw,143,8490,8,Mittelalt,150
toyota,NA,5000,7,Mittelalt,60
mitsubishi,113,399,21,Oldtimer,125
NA,NA,NA,16,Alt,150
bmw,193,1800,19,Alt,150
audi,177,7900,11,Alt,125
audi,150,34900,2,Neuwertig,20
bmw,150,7999,10,Alt,125
bmw,NA,1900,16,Alt,150
mazda,163,7500,5,Mittelalt,150
audi,163,6299,14,Alt,150
jaguar,385,36000,4,Neuwertig,40
volkswagen,110,1000,19,Alt,150
mazda,63,800,16,Alt,125
audi,200,13500,8,Mittelalt,125
mazda,143,4500,9,Mittelalt,90
toyota,NA,600,0,Neuwertig,150
ford,NA,320,12,Alt,5
nissan,65,3799,12,Alt,70
volkswagen,151,12000,15,Alt,150
bmw,204,20999,5,Mittelalt,150
opel,106,150,20,Alt,5
fiat,85,550,15,Alt,150
seat,75,3399,10,Alt,125
ford,145,1300,16,Alt,150
audi,116,1200,24,Oldtimer,150
NA,75,999,20,Alt,150
volkswagen,140,18700,3,Neuwertig,60
audi,179,2300,15,Alt,150
opel,101,7350,4,Neuwertig,80
audi,163,4700,11,Alt,150
volkswagen,204,0,15,Alt,150
peugeot,109,2999,12,Alt,150
volkswagen,122,18900,3,Neuwertig,30
ford,127,1100,14,Alt,5
skoda,170,9990,9,Mittelalt,90
mercedes_benz,250,6700,13,Alt,150
volkswagen,NA,3100,10,Alt,150
seat,105,4000,11,Alt,100
peugeot,120,6990,8,Mittelalt,125
volkswagen,60,190,21,Oldtimer,30
volkswagen,50,1950,13,Alt,90
nissan,126,1790,14,Alt,125
ford,75,200,17,Alt,150
audi,160,11900,7,Mittelalt,100
skoda,163,2900,12,Alt,150
mercedes_benz,163,10000,11,Alt,150
mercedes_benz,183,32000,8,Mittelalt,70
opel,81,8500,0,Neuwertig,90
subaru,54,1499,21,Oldtimer,150
peugeot,174,7750,7,Mittelalt,125
ford,125,18300,1,Neuwertig,20
mercedes_benz,NA,11490,13,Alt,125
sonstige_autos,141,5400,8,Mittelalt,60
mercedes_benz,163,2600,14,Alt,150
audi,177,29950,3,Neuwertig,50
mercedes_benz,224,9655,10,Alt,150
skoda,NA,150,21,Oldtimer,90
opel,75,799,19,Alt,150
ford,75,NA,20,Alt,20
volkswagen,60,600,16,Alt,125
volkswagen,60,500,20,Alt,125
kia,80,550,19,Alt,100
renault,140,2450,14,Alt,125
volkswagen,116,3250,16,Alt,150
sonstige_autos,163,4499,11,Alt,150
porsche,239,31000,24,Oldtimer,150
volkswagen,102,3950,18,Alt,150
volkswagen,NA,23900,4,Neuwertig,30
peugeot,60,499,17,Alt,150
mercedes_benz,136,12400,6,Mittelalt,150
opel,75,1500,13,Alt,150
mini,184,18800,3,Neuwertig,30
bmw,NA,50500,4,Neuwertig,100
volkswagen,239,11000,8,Mittelalt,150
fiat,95,4900,7,Mittelalt,125
citroen,90,600,19,Alt,150
audi,143,13950,8,Mittelalt,125
mercedes_benz,95,15000,44,Oldtimer,80
volkswagen,NA,0,5,Mittelalt,5
mercedes_benz,170,21959,5,Mittelalt,125
volkswagen,101,1700,16,Alt,150
fiat,55,890,17,Alt,100
audi,120,11590,8,Mittelalt,80
volkswagen,88,2000,16,Alt,150
audi,344,14000,11,Alt,150
fiat,80,300,16,Alt,150
sonstige_autos,NA,13800,44,Oldtimer,20
audi,232,9990,9,Mittelalt,150
volkswagen,136,4699,13,Alt,150
mitsubishi,75,2600,11,Alt,150
mazda,98,0,0,Neuwertig,150
peugeot,NA,700,17,Alt,150
renault,135,1790,12,Alt,150
smart,45,1499,17,Alt,150
peugeot,73,4490,7,Mittelalt,100
renault,75,1490,15,Alt,150
audi,179,7200,8,Mittelalt,150
volkswagen,60,900,17,Alt,150
opel,75,850,18,Alt,150
toyota,129,7399,9,Mittelalt,125
ford,131,800,12,Alt,150
ford,NA,999,13,Alt,150
opel,NA,17800,2,Neuwertig,40
fiat,103,2650,13,Alt,125
bmw,184,24300,4,Neuwertig,150
fiat,95,3300,10,Alt,125
bmw,102,1950,20,Alt,150
fiat,160,4200,9,Mittelalt,150
renault,NA,1150,17,Alt,150
chevrolet,436,56500,4,Neuwertig,30
mazda,80,1600,13,Alt,125
volkswagen,53,1200,23,Oldtimer,150
bmw,102,750,16,Alt,150
volkswagen,75,1850,16,Alt,150
opel,90,4800,12,Alt,80
nissan,65,3400,12,Alt,125
peugeot,68,3000,9,Mittelalt,150
bmw,211,1800,28,Oldtimer,150
audi,179,11900,8,Mittelalt,150
kia,NA,890,14,Alt,150
fiat,NA,200,18,Alt,150
porsche,245,26300,10,Alt,40
opel,125,2950,13,Alt,150
volkswagen,140,15000,3,Neuwertig,150
ford,116,1200,16,Alt,150
volkswagen,101,1600,17,Alt,150
porsche,160,8900,27,Oldtimer,150
nissan,65,5200,6,Mittelalt,40
opel,NA,2400,15,Alt,100
ford,NA,4500,7,Mittelalt,80
opel,45,150,21,Oldtimer,150
opel,75,1600,20,Alt,100
ford,68,3150,11,Alt,150
volkswagen,140,32950,1,Neuwertig,10
toyota,128,2900,19,Alt,150
porsche,160,0,49,Oldtimer,5
fiat,NA,300,0,Neuwertig,125
audi,239,16700,8,Mittelalt,150
volkswagen,116,2400,17,Alt,150
volkswagen,241,8500,11,Alt,150
volkswagen,115,350,22,Oldtimer,150
volvo,136,6950,8,Mittelalt,125
volkswagen,224,10500,10,Alt,150
fiat,NA,0,0,Neuwertig,150
hyundai,136,22490,2,Neuwertig,40
mercedes_benz,NA,8500,13,Alt,150
volkswagen,NA,3699,13,Alt,150
mercedes_benz,231,17200,20,Alt,90
mercedes_benz,143,3500,16,Alt,150
dacia,75,7100,4,Neuwertig,80
hyundai,75,1000,14,Alt,125
audi,245,24890,4,Neuwertig,125
ford,136,7300,9,Mittelalt,150
peugeot,75,1999,13,Alt,150
renault,60,50,19,Alt,30
chevrolet,250,1200,43,Oldtimer,150
volkswagen,105,3200,14,Alt,90
volkswagen,NA,0,18,Alt,150
chrysler,150,5200,9,Mittelalt,100
opel,325,19990,5,Mittelalt,125
ford,131,1400,12,Alt,150
mitsubishi,75,230,19,Alt,150
volkswagen,239,15899,7,Mittelalt,150
volkswagen,75,1450,22,Oldtimer,150
volkswagen,131,4250,0,Neuwertig,150
ford,90,2450,15,Alt,150
volkswagen,68,7900,3,Neuwertig,30
sonstige_autos,NA,0,16,Alt,5
honda,75,1500,16,Alt,125
audi,90,350,21,Oldtimer,150
audi,150,400,20,Alt,150
peugeot,109,2400,13,Alt,125
mazda,NA,3000,12,Alt,150
opel,58,850,15,Alt,150
opel,131,799,17,Alt,150
smart,84,8995,3,Neuwertig,30
bmw,235,16500,7,Mittelalt,150
audi,110,1470,17,Alt,5
bmw,177,11800,8,Mittelalt,150
audi,177,18299,4,Neuwertig,100
renault,75,1350,17,Alt,150
kia,197,12850,4,Neuwertig,150
smart,54,1599,14,Alt,125
chrysler,133,2000,15,Alt,100
peugeot,NA,300,16,Alt,150
audi,90,18499,2,Neuwertig,20
smart,71,7300,5,Mittelalt,50
opel,58,1500,13,Alt,150
audi,90,1000,23,Oldtimer,150
opel,115,900,20,Alt,100
opel,90,4750,9,Mittelalt,125
sonstige_autos,NA,500,16,Alt,100
volkswagen,75,3100,18,Alt,150
ford,116,1600,17,Alt,150
bmw,204,18800,5,Mittelalt,70
citroen,111,9850,5,Mittelalt,60
renault,120,1190,13,Alt,150
mercedes_benz,136,14500,20,Alt,150
